longitude,latitude,region_id,region_name,municipality_id,municipality_name,census_block,typology,number_dwellings,number_buildings,avg_dwellings_per_building,avg_number_storeys,avg_floor_area_dwelling(m2),avg_floor_area_building(m2),total_area(m2),replace_cost_per_building_area(USD/m2),replace_cost_per_building_area(LocalCurrency/m2),replace_cost_per_building(USD),replace_cost_per_building(LocalCurrency),total_replace_cost(USD),total_replace_cost(LocalCurrency),occupants_per_dwelling,occupants_per_building,total_occupants,is_urban,
-71.38350,-45.23509,11,Región de Aysén,11101,Coihaique,11101032007002,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.38350,-45.23509,11,Región de Aysén,11101,Coihaique,11101032007002,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.38350,-45.23509,11,Región de Aysén,11101,Coihaique,11101032007002,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.38350,-45.23509,11,Región de Aysén,11101,Coihaique,11101032007002,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.38350,-45.23509,11,Región de Aysén,11101,Coihaique,11101032007002,15,7.89,7.89,1.00,1.51,86.04,86.04,679.07,168.40,,14489.68,,114354.87,,2.96,2.96,23.34,False
-71.38350,-45.23509,11,Región de Aysén,11101,Coihaique,11101032007002,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.38350,-45.23509,11,Región de Aysén,11101,Coihaique,11101032007002,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008001,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008001,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008001,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008001,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008001,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008001,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008001,15,10.89,10.89,1.00,1.51,86.04,86.04,937.20,168.40,,14489.68,,157823.97,,2.96,2.96,32.21,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008001,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008001,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008002,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008002,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008002,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008002,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008002,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008002,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008002,15,8.89,8.89,1.00,1.51,86.04,86.04,765.11,168.40,,14489.68,,128844.55,,2.96,2.96,26.29,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008002,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008002,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.83869,-45.17010,11,Región de Aysén,11101,Coihaique,11101032008003,1,3.01,3.01,1.00,1.93,337.00,337.00,1014.30,339.43,,114389.02,,344288.54,,2.91,2.91,8.76,False
-71.83869,-45.17010,11,Región de Aysén,11101,Coihaique,11101032008003,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.83869,-45.17010,11,Región de Aysén,11101,Coihaique,11101032008003,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.83869,-45.17010,11,Región de Aysén,11101,Coihaique,11101032008003,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.83869,-45.17010,11,Región de Aysén,11101,Coihaique,11101032008003,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.83869,-45.17010,11,Región de Aysén,11101,Coihaique,11101032008003,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.83869,-45.17010,11,Región de Aysén,11101,Coihaique,11101032008003,15,28.89,28.89,1.00,1.51,86.04,86.04,2485.98,168.40,,14489.68,,418638.30,,2.96,2.96,85.43,False
-71.83869,-45.17010,11,Región de Aysén,11101,Coihaique,11101032008003,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.83869,-45.17010,11,Región de Aysén,11101,Coihaique,11101032008003,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008004,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008004,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008004,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008004,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008004,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008004,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008004,15,10.89,10.89,1.00,1.51,86.04,86.04,937.20,168.40,,14489.68,,157823.97,,2.96,2.96,32.21,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008004,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032008004,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.72755,-45.18677,11,Región de Aysén,11101,Coihaique,11101032008005,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.72755,-45.18677,11,Región de Aysén,11101,Coihaique,11101032008005,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.72755,-45.18677,11,Región de Aysén,11101,Coihaique,11101032008005,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.72755,-45.18677,11,Región de Aysén,11101,Coihaique,11101032008005,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.72755,-45.18677,11,Región de Aysén,11101,Coihaique,11101032008005,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.72755,-45.18677,11,Región de Aysén,11101,Coihaique,11101032008005,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.72755,-45.18677,11,Región de Aysén,11101,Coihaique,11101032008005,15,13.89,13.89,1.00,1.51,86.04,86.04,1195.33,168.40,,14489.68,,201293.02,,2.96,2.96,41.08,False
-71.72755,-45.18677,11,Región de Aysén,11101,Coihaique,11101032008005,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.72755,-45.18677,11,Región de Aysén,11101,Coihaique,11101032008005,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.80707,-45.32310,11,Región de Aysén,11101,Coihaique,11101032009001,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.80707,-45.32310,11,Región de Aysén,11101,Coihaique,11101032009001,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.80707,-45.32310,11,Región de Aysén,11101,Coihaique,11101032009001,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.80707,-45.32310,11,Región de Aysén,11101,Coihaique,11101032009001,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.80707,-45.32310,11,Región de Aysén,11101,Coihaique,11101032009001,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.80707,-45.32310,11,Región de Aysén,11101,Coihaique,11101032009001,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.80707,-45.32310,11,Región de Aysén,11101,Coihaique,11101032009001,15,29.89,29.89,1.00,1.51,86.04,86.04,2572.02,168.40,,14489.68,,433127.98,,2.96,2.96,88.39,False
-71.80707,-45.32310,11,Región de Aysén,11101,Coihaique,11101032009001,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.80707,-45.32310,11,Región de Aysén,11101,Coihaique,11101032009001,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.89927,-45.21288,11,Región de Aysén,11101,Coihaique,11101032009002,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.89927,-45.21288,11,Región de Aysén,11101,Coihaique,11101032009002,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.89927,-45.21288,11,Región de Aysén,11101,Coihaique,11101032009002,5,0.23,0.23,1.00,1.37,205.00,205.00,47.53,214.48,,43969.08,,10194.79,,2.91,2.91,0.67,False
-71.89927,-45.21288,11,Región de Aysén,11101,Coihaique,11101032009002,6,0.46,0.46,1.00,1.24,155.38,155.38,70.83,214.48,,33326.63,,15191.69,,2.91,2.91,1.33,False
-71.89927,-45.21288,11,Región de Aysén,11101,Coihaique,11101032009002,7,0.72,0.72,1.00,1.91,180.19,180.19,129.29,214.48,,38647.85,,27730.74,,2.91,2.91,2.09,False
-71.89927,-45.21288,11,Región de Aysén,11101,Coihaique,11101032009002,8,1.12,1.12,1.00,1.42,100.00,100.00,112.42,214.48,,21448.33,,24111.85,,2.91,2.91,3.27,False
-71.89927,-45.21288,11,Región de Aysén,11101,Coihaique,11101032009002,15,8.89,8.89,1.00,1.51,86.04,86.04,765.11,168.40,,14489.68,,128844.55,,2.96,2.96,26.29,False
-71.89927,-45.21288,11,Región de Aysén,11101,Coihaique,11101032009002,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.89927,-45.21288,11,Región de Aysén,11101,Coihaique,11101032009002,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.71209,-45.26854,11,Región de Aysén,11101,Coihaique,11101032009003,1,1.01,1.01,1.00,1.93,337.00,337.00,340.30,339.43,,114389.02,,115510.49,,2.91,2.91,2.94,False
-71.71209,-45.26854,11,Región de Aysén,11101,Coihaique,11101032009003,2,2.97,0.05,56.67,8.00,54.21,3072.00,160.84,339.43,,1042739.07,,54594.80,,2.31,131.10,6.86,False
-71.71209,-45.26854,11,Región de Aysén,11101,Coihaique,11101032009003,5,0.78,0.78,1.00,1.37,205.00,205.00,160.28,214.48,,43969.08,,34377.78,,2.91,2.91,2.27,False
-71.71209,-45.26854,11,Región de Aysén,11101,Coihaique,11101032009003,6,1.54,1.54,1.00,1.24,155.38,155.38,238.84,214.48,,33326.63,,51227.80,,2.91,2.91,4.47,False
-71.71209,-45.26854,11,Región de Aysén,11101,Coihaique,11101032009003,7,2.42,2.42,1.00,1.91,180.19,180.19,435.98,214.48,,38647.85,,93510.64,,2.91,2.91,7.03,False
-71.71209,-45.26854,11,Región de Aysén,11101,Coihaique,11101032009003,8,3.79,3.79,1.00,1.42,100.00,100.00,379.09,214.48,,21448.33,,81307.40,,2.91,2.91,11.02,False
-71.71209,-45.26854,11,Región de Aysén,11101,Coihaique,11101032009003,15,91.89,91.89,1.00,1.51,86.04,86.04,7906.70,168.40,,14489.68,,1331488.45,,2.96,2.96,271.71,False
-71.71209,-45.26854,11,Región de Aysén,11101,Coihaique,11101032009003,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.71209,-45.26854,11,Región de Aysén,11101,Coihaique,11101032009003,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032009004,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032009004,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032009004,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032009004,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032009004,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032009004,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032009004,15,16.89,16.89,1.00,1.51,86.04,86.04,1453.46,168.40,,14489.68,,244762.08,,2.96,2.96,49.95,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032009004,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032009004,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.55462,-45.16146,11,Región de Aysén,11101,Coihaique,11101032010001,1,2.01,2.01,1.00,1.93,337.00,337.00,677.30,339.43,,114389.02,,229899.51,,2.91,2.91,5.85,False
-71.55462,-45.16146,11,Región de Aysén,11101,Coihaique,11101032010001,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.55462,-45.16146,11,Región de Aysén,11101,Coihaique,11101032010001,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.55462,-45.16146,11,Región de Aysén,11101,Coihaique,11101032010001,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.55462,-45.16146,11,Región de Aysén,11101,Coihaique,11101032010001,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.55462,-45.16146,11,Región de Aysén,11101,Coihaique,11101032010001,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.55462,-45.16146,11,Región de Aysén,11101,Coihaique,11101032010001,15,20.89,20.89,1.00,1.51,86.04,86.04,1797.63,168.40,,14489.68,,302720.82,,2.96,2.96,61.77,False
-71.55462,-45.16146,11,Región de Aysén,11101,Coihaique,11101032010001,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.55462,-45.16146,11,Región de Aysén,11101,Coihaique,11101032010001,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032027001,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032027001,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032027001,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032027001,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032027001,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032027001,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032027001,15,5.89,5.89,1.00,1.51,86.04,86.04,506.98,168.40,,14489.68,,85375.50,,2.96,2.96,17.42,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032027001,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101032027001,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101042011001,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101042011001,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101042011001,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101042011001,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101042011001,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101042011001,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101042011001,15,8.89,8.89,1.00,1.51,86.04,86.04,765.11,168.40,,14489.68,,128844.55,,2.96,2.96,26.29,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101042011001,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.99239,-45.55492,11,Región de Aysén,11101,Coihaique,11101042011001,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.78583,-45.61052,11,Región de Aysén,11101,Coihaique,11101042012001,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.78583,-45.61052,11,Región de Aysén,11101,Coihaique,11101042012001,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.78583,-45.61052,11,Región de Aysén,11101,Coihaique,11101042012001,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.78583,-45.61052,11,Región de Aysén,11101,Coihaique,11101042012001,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.78583,-45.61052,11,Región de Aysén,11101,Coihaique,11101042012001,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.78583,-45.61052,11,Región de Aysén,11101,Coihaique,11101042012001,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.78583,-45.61052,11,Región de Aysén,11101,Coihaique,11101042012001,15,19.89,19.89,1.00,1.51,86.04,86.04,1711.59,168.40,,14489.68,,288231.13,,2.96,2.96,58.82,False
-71.78583,-45.61052,11,Región de Aysén,11101,Coihaique,11101042012001,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.78583,-45.61052,11,Región de Aysén,11101,Coihaique,11101042012001,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.90063,-45.63742,11,Región de Aysén,11101,Coihaique,11101042013001,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.90063,-45.63742,11,Región de Aysén,11101,Coihaique,11101042013001,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.90063,-45.63742,11,Región de Aysén,11101,Coihaique,11101042013001,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.90063,-45.63742,11,Región de Aysén,11101,Coihaique,11101042013001,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.90063,-45.63742,11,Región de Aysén,11101,Coihaique,11101042013001,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.90063,-45.63742,11,Región de Aysén,11101,Coihaique,11101042013001,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.90063,-45.63742,11,Región de Aysén,11101,Coihaique,11101042013001,15,24.89,24.89,1.00,1.51,86.04,86.04,2141.80,168.40,,14489.68,,360679.56,,2.96,2.96,73.60,False
-71.90063,-45.63742,11,Región de Aysén,11101,Coihaique,11101042013001,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.90063,-45.63742,11,Región de Aysén,11101,Coihaique,11101042013001,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
-71.83544,-45.72168,11,Región de Aysén,11101,Coihaique,11101042014001,1,0.01,0.01,1.00,1.93,337.00,337.00,3.30,339.43,,114389.02,,1121.46,,2.91,2.91,0.03,False
-71.83544,-45.72168,11,Región de Aysén,11101,Coihaique,11101042014001,2,0.56,0.01,56.67,8.00,54.21,3072.00,30.12,339.43,,1042739.07,,10222.93,,2.31,131.10,1.29,False
-71.83544,-45.72168,11,Región de Aysén,11101,Coihaique,11101042014001,5,0.05,0.05,1.00,1.37,205.00,205.00,9.95,214.48,,43969.08,,2133.79,,2.91,2.91,0.14,False
-71.83544,-45.72168,11,Región de Aysén,11101,Coihaique,11101042014001,6,0.10,0.10,1.00,1.24,155.38,155.38,14.82,214.48,,33326.63,,3179.66,,2.91,2.91,0.28,False
-71.83544,-45.72168,11,Región de Aysén,11101,Coihaique,11101042014001,7,0.15,0.15,1.00,1.91,180.19,180.19,27.06,214.48,,38647.85,,5804.11,,2.91,2.91,0.44,False
-71.83544,-45.72168,11,Región de Aysén,11101,Coihaique,11101042014001,8,0.24,0.24,1.00,1.42,100.00,100.00,23.53,214.48,,21448.33,,5046.67,,2.91,2.91,0.68,False
-71.83544,-45.72168,11,Región de Aysén,11101,Coihaique,11101042014001,15,36.89,36.89,1.00,1.51,86.04,86.04,3174.32,168.40,,14489.68,,534555.78,,2.96,2.96,109.08,False
-71.83544,-45.72168,11,Región de Aysén,11101,Coihaique,11101042014001,16,0.26,0.26,1.00,,,,,,,1280.00,,338.82,,2.36,2.36,0.62,False
-71.83544,-45.72168,11,Región de Aysén,11101,Coihaique,11101042014001,17,0.01,0.01,1.00,1.41,291.00,291.00,2.85,93.20,,27121.20,,265.89,,2.85,2.85,0.03,False
