longitude,latitude,region_id,region_name,municipality_id,municipality_name,census_block,typology,number_dwellings,number_buildings,avg_dwellings_per_building,avg_number_storeys,avg_floor_area_dwelling(m2),avg_floor_area_building(m2),total_area(m2),replace_cost_per_building_area(USD/m2),replace_cost_per_building_area(LocalCurrency/m2),replace_cost_per_building(USD),replace_cost_per_building(LocalCurrency),total_replace_cost(USD),total_replace_cost(LocalCurrency),occupants_per_dwelling,occupants_per_building,total_occupants,is_urban,
-70.87565,-53.12385,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001009,7,0.02,0.02,1.00,2.17,111.89,111.89,1.74,242.47,,27128.92,,421.99,,3.18,3.18,0.05,True
-70.87565,-53.12385,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001009,15,7.99,7.99,1.00,1.40,71.36,71.36,570.37,202.60,,14457.62,,115556.51,,3.13,3.13,25.04,True
-70.87565,-53.12385,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001009,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.87047,-53.12305,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001012,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.87047,-53.12305,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001012,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.87047,-53.12305,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001012,5,0.07,0.07,1.00,1.54,79.11,79.11,5.62,242.47,,19180.98,,1363.17,,3.18,3.18,0.23,True
-70.87047,-53.12305,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001012,6,0.02,0.02,1.00,1.47,144.67,144.67,3.49,242.47,,35076.86,,847.20,,3.18,3.18,0.08,True
-70.87047,-53.12305,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001012,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.87047,-53.12305,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001012,7,0.02,0.02,1.00,2.17,111.89,111.89,1.74,242.47,,27128.92,,421.99,,3.18,3.18,0.05,True
-70.87047,-53.12305,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001012,15,1.99,1.99,1.00,1.40,71.36,71.36,142.21,202.60,,14457.62,,28810.79,,3.13,3.13,6.24,True
-70.87047,-53.12305,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001012,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,1,1.00,1.00,1.00,2.44,229.20,229.20,229.89,380.47,,87202.97,,87465.45,,3.08,3.08,3.09,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,5,1.30,1.30,1.00,1.54,79.11,79.11,102.90,242.47,,19180.98,,24948.87,,3.18,3.18,4.14,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,6,0.44,0.44,1.00,1.47,144.67,144.67,63.95,242.47,,35076.86,,15505.55,,3.18,3.18,1.41,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,7,0.28,0.28,1.00,2.17,111.89,111.89,31.85,242.47,,27128.92,,7723.32,,3.18,3.18,0.91,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,8,0.09,0.09,1.00,1.52,75.75,75.75,6.68,242.47,,18366.85,,1619.03,,3.18,3.18,0.28,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,15,124.99,124.99,1.00,1.40,71.36,71.36,8919.54,202.60,,14457.62,,1807098.54,,3.13,3.13,391.63,True
-70.88263,-53.12927,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001026,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.87487,-53.12965,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001028,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.87487,-53.12965,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001028,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.87487,-53.12965,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001028,5,3.76,3.76,1.00,1.54,79.11,79.11,297.44,242.47,,19180.98,,72120.28,,3.18,3.18,11.96,True
-70.87487,-53.12965,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001028,6,1.28,1.28,1.00,1.47,144.67,144.67,184.86,242.47,,35076.86,,44822.23,,3.18,3.18,4.07,True
-70.87487,-53.12965,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001028,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.87487,-53.12965,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001028,7,0.82,0.82,1.00,2.17,111.89,111.89,92.08,242.47,,27128.92,,22325.96,,3.18,3.18,2.62,True
-70.87487,-53.12965,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001028,8,0.25,0.25,1.00,1.52,75.75,75.75,19.30,242.47,,18366.85,,4680.18,,3.18,3.18,0.81,True
-70.87487,-53.12965,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001028,15,31.99,31.99,1.00,1.40,71.36,71.36,2283.02,202.60,,14457.62,,462539.49,,3.13,3.13,100.24,True
-70.87487,-53.12965,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001028,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.87534,-53.12930,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001029,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.87534,-53.12930,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001029,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.87534,-53.12930,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001029,5,0.69,0.69,1.00,1.54,79.11,79.11,54.26,242.47,,19180.98,,13156.02,,3.18,3.18,2.18,True
-70.87534,-53.12930,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001029,6,0.23,0.23,1.00,1.47,144.67,144.67,33.72,242.47,,35076.86,,8176.37,,3.18,3.18,0.74,True
-70.87534,-53.12930,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001029,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.87534,-53.12930,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001029,7,0.15,0.15,1.00,2.17,111.89,111.89,16.80,242.47,,27128.92,,4072.65,,3.18,3.18,0.48,True
-70.87534,-53.12930,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001029,8,0.05,0.05,1.00,1.52,75.75,75.75,3.52,242.47,,18366.85,,853.75,,3.18,3.18,0.15,True
-70.87534,-53.12930,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001029,15,36.99,36.99,1.00,1.40,71.36,71.36,2639.82,202.60,,14457.62,,534827.60,,3.13,3.13,115.91,True
-70.87534,-53.12930,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001029,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.87595,-53.12900,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001030,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.87595,-53.12900,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001030,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.87595,-53.12900,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001030,5,0.07,0.07,1.00,1.54,79.11,79.11,5.62,242.47,,19180.98,,1363.17,,3.18,3.18,0.23,True
-70.87595,-53.12900,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001030,6,0.02,0.02,1.00,1.47,144.67,144.67,3.49,242.47,,35076.86,,847.20,,3.18,3.18,0.08,True
-70.87595,-53.12900,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001030,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.87595,-53.12900,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001030,7,0.02,0.02,1.00,2.17,111.89,111.89,1.74,242.47,,27128.92,,421.99,,3.18,3.18,0.05,True
-70.87595,-53.12900,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001030,15,40.99,40.99,1.00,1.40,71.36,71.36,2925.26,202.60,,14457.62,,592658.08,,3.13,3.13,128.44,True
-70.87595,-53.12900,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001030,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.87648,-53.12868,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001031,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.87648,-53.12868,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001031,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.87648,-53.12868,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001031,5,1.30,1.30,1.00,1.54,79.11,79.11,102.90,242.47,,19180.98,,24948.87,,3.18,3.18,4.14,True
-70.87648,-53.12868,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001031,6,0.44,0.44,1.00,1.47,144.67,144.67,63.95,242.47,,35076.86,,15505.55,,3.18,3.18,1.41,True
-70.87648,-53.12868,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001031,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.87648,-53.12868,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001031,7,0.28,0.28,1.00,2.17,111.89,111.89,31.85,242.47,,27128.92,,7723.32,,3.18,3.18,0.91,True
-70.87648,-53.12868,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001031,8,0.09,0.09,1.00,1.52,75.75,75.75,6.68,242.47,,18366.85,,1619.03,,3.18,3.18,0.28,True
-70.87648,-53.12868,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001031,15,35.99,35.99,1.00,1.40,71.36,71.36,2568.46,202.60,,14457.62,,520369.98,,3.13,3.13,112.77,True
-70.87648,-53.12868,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001031,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,1,1.00,1.00,1.00,2.44,229.20,229.20,229.89,380.47,,87202.97,,87465.45,,3.08,3.08,3.09,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,5,0.69,0.69,1.00,1.54,79.11,79.11,54.26,242.47,,19180.98,,13156.02,,3.18,3.18,2.18,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,6,0.23,0.23,1.00,1.47,144.67,144.67,33.72,242.47,,35076.86,,8176.37,,3.18,3.18,0.74,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,7,0.15,0.15,1.00,2.17,111.89,111.89,16.80,242.47,,27128.92,,4072.65,,3.18,3.18,0.48,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,8,0.05,0.05,1.00,1.52,75.75,75.75,3.52,242.47,,18366.85,,853.75,,3.18,3.18,0.15,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,15,38.99,38.99,1.00,1.40,71.36,71.36,2782.54,202.60,,14457.62,,563742.84,,3.13,3.13,122.17,True
-70.87724,-53.12840,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001032,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.87781,-53.12809,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001033,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.87781,-53.12809,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001033,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.87781,-53.12809,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001033,5,0.69,0.69,1.00,1.54,79.11,79.11,54.26,242.47,,19180.98,,13156.02,,3.18,3.18,2.18,True
-70.87781,-53.12809,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001033,6,0.23,0.23,1.00,1.47,144.67,144.67,33.72,242.47,,35076.86,,8176.37,,3.18,3.18,0.74,True
-70.87781,-53.12809,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001033,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.87781,-53.12809,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001033,7,0.15,0.15,1.00,2.17,111.89,111.89,16.80,242.47,,27128.92,,4072.65,,3.18,3.18,0.48,True
-70.87781,-53.12809,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001033,8,0.05,0.05,1.00,1.52,75.75,75.75,3.52,242.47,,18366.85,,853.75,,3.18,3.18,0.15,True
-70.87781,-53.12809,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001033,15,34.99,34.99,1.00,1.40,71.36,71.36,2497.10,202.60,,14457.62,,505912.35,,3.13,3.13,109.64,True
-70.87781,-53.12809,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001033,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,1,1.00,1.00,1.00,2.44,229.20,229.20,229.89,380.47,,87202.97,,87465.45,,3.08,3.08,3.09,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,5,2.53,2.53,1.00,1.54,79.11,79.11,200.17,242.47,,19180.98,,48534.57,,3.18,3.18,8.05,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,6,0.86,0.86,1.00,1.47,144.67,144.67,124.40,242.47,,35076.86,,30163.89,,3.18,3.18,2.74,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,7,0.55,0.55,1.00,2.17,111.89,111.89,61.97,242.47,,27128.92,,15024.64,,3.18,3.18,1.76,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,8,0.17,0.17,1.00,1.52,75.75,75.75,12.99,242.47,,18366.85,,3149.60,,3.18,3.18,0.55,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,15,27.99,27.99,1.00,1.40,71.36,71.36,1997.58,202.60,,14457.62,,404709.01,,3.13,3.13,87.71,True
-70.87838,-53.12777,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001034,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.87957,-53.12723,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001036,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.87957,-53.12723,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001036,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.87957,-53.12723,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001036,5,1.30,1.30,1.00,1.54,79.11,79.11,102.90,242.47,,19180.98,,24948.87,,3.18,3.18,4.14,True
-70.87957,-53.12723,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001036,6,0.44,0.44,1.00,1.47,144.67,144.67,63.95,242.47,,35076.86,,15505.55,,3.18,3.18,1.41,True
-70.87957,-53.12723,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001036,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.87957,-53.12723,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001036,7,0.28,0.28,1.00,2.17,111.89,111.89,31.85,242.47,,27128.92,,7723.32,,3.18,3.18,0.91,True
-70.87957,-53.12723,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001036,8,0.09,0.09,1.00,1.52,75.75,75.75,6.68,242.47,,18366.85,,1619.03,,3.18,3.18,0.28,True
-70.87957,-53.12723,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001036,15,32.99,32.99,1.00,1.40,71.36,71.36,2354.38,202.60,,14457.62,,476997.11,,3.13,3.13,103.37,True
-70.87957,-53.12723,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001036,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.88011,-53.12692,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001037,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.88011,-53.12692,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001037,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.88011,-53.12692,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001037,5,1.92,1.92,1.00,1.54,79.11,79.11,151.53,242.47,,19180.98,,36741.72,,3.18,3.18,6.09,True
-70.88011,-53.12692,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001037,6,0.65,0.65,1.00,1.47,144.67,144.67,94.18,242.47,,35076.86,,22834.71,,3.18,3.18,2.07,True
-70.88011,-53.12692,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001037,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.88011,-53.12692,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001037,7,0.42,0.42,1.00,2.17,111.89,111.89,46.91,242.47,,27128.92,,11373.98,,3.18,3.18,1.33,True
-70.88011,-53.12692,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001037,8,0.13,0.13,1.00,1.52,75.75,75.75,9.83,242.47,,18366.85,,2384.32,,3.18,3.18,0.41,True
-70.88011,-53.12692,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001037,15,31.99,31.99,1.00,1.40,71.36,71.36,2283.02,202.60,,14457.62,,462539.49,,3.13,3.13,100.24,True
-70.88011,-53.12692,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001037,16,0.03,0.03,1.00,,,,,,,1280.00,,33.91,,2.20,2.20,0.06,True
-70.88063,-53.12663,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001038,1,2.00,2.00,1.00,2.44,229.20,229.20,459.09,380.47,,87202.97,,174668.42,,3.08,3.08,6.18,True
-70.88063,-53.12663,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001038,2,0.32,0.01,26.71,4.90,55.42,1480.10,17.82,380.47,,563128.66,,6780.60,,3.05,81.50,0.98,True
-70.88063,-53.12663,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001038,3,0.10,0.00,56.89,13.33,87.91,5001.00,9.03,380.47,,1902713.94,,3436.57,,3.05,173.60,0.31,True
-70.88063,-53.12663,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001038,5,2.53,2.53,1.00,1.54,79.11,79.11,200.17,242.47,,19180.98,,48534.57,,3.18,3.18,8.05,True
-70.88063,-53.12663,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001038,6,0.86,0.86,1.00,1.47,144.67,144.67,124.40,242.47,,35076.86,,30163.89,,3.18,3.18,2.74,True
-70.88063,-53.12663,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001038,12,0.06,0.00,32.00,4.00,63.10,2019.33,3.65,242.47,,489621.12,,884.32,,2.69,86.07,0.16,True
-70.88063,-53.12663,12,Región de Magallanes y Antártica Chilena,12101,Punta Arenas,12101011001038,7,0.55,0.55,1.00,2.17,111.89,111.89,61.97,242.47,,27128.92,,15024.64,,3.18,3.18,1.76,True
