longitude,latitude,region_id,region_name,municipality_id,municipality_name,census_block,typology,number_dwellings,number_buildings,avg_dwellings_per_building,avg_number_storeys,avg_floor_area_dwelling(m2),avg_floor_area_building(m2),total_area(m2),replace_cost_per_building_area(USD/m2),replace_cost_per_building_area(LocalCurrency/m2),replace_cost_per_building(USD),replace_cost_per_building(LocalCurrency),total_replace_cost(USD),total_replace_cost(LocalCurrency),occupants_per_dwelling,occupants_per_building,total_occupants,is_urban,
-70.15335,-20.21247,1,Región_de_Tarapacá,1101,Iquique,1101011001003,8,1.1,1.1,1.0,1.5,65.9,65.9,75.7,326.4,,21513.3,,24710.0,,3.9,3.9,4.5,True
-70.15335,-20.21247,1,Región_de_Tarapacá,1101,Iquique,1101011001003,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15335,-20.21247,1,Región_de_Tarapacá,1101,Iquique,1101011001003,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15386,-20.21256,1,Región_de_Tarapacá,1101,Iquique,1101011001004,1,1.1,1.1,1.0,2.2,152.9,152.9,169.1,503.6,,76998.7,,85132.4,,3.7,3.7,4.1,True
-70.15386,-20.21256,1,Región_de_Tarapacá,1101,Iquique,1101011001004,2,1.0,0.0,29.6,6.2,61.7,1824.0,59.1,503.6,,918516.6,,29754.8,,2.8,84.2,2.7,True
-70.15386,-20.21256,1,Región_de_Tarapacá,1101,Iquique,1101011001004,3,6.0,0.0,145.7,19.0,73.5,10702.1,437.1,503.6,,5389239.7,,220123.9,,2.8,414.5,16.9,True
-70.15386,-20.21256,1,Región_de_Tarapacá,1101,Iquique,1101011001004,4,2.5,0.0,109.6,27.1,99.5,10906.2,253.5,503.6,,5491989.2,,127630.8,,2.8,311.9,7.2,True
-70.15386,-20.21256,1,Región_de_Tarapacá,1101,Iquique,1101011001004,6,0.2,0.2,1.0,1.5,55.4,55.4,13.7,326.4,,18099.1,,4466.8,,3.9,3.9,1.0,True
-70.15386,-20.21256,1,Región_de_Tarapacá,1101,Iquique,1101011001004,8,1.1,1.1,1.0,1.5,65.9,65.9,75.7,326.4,,21513.3,,24710.0,,3.9,3.9,4.5,True
-70.15386,-20.21256,1,Región_de_Tarapacá,1101,Iquique,1101011001004,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15386,-20.21256,1,Región_de_Tarapacá,1101,Iquique,1101011001004,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15372,-20.21288,1,Región_de_Tarapacá,1101,Iquique,1101011001005,1,0.1,0.1,1.0,2.2,152.9,152.9,16.2,503.6,,76998.7,,8133.7,,3.7,3.7,0.4,True
-70.15372,-20.21288,1,Región_de_Tarapacá,1101,Iquique,1101011001005,2,1.0,0.0,29.6,6.2,61.7,1824.0,59.1,503.6,,918516.6,,29754.8,,2.8,84.2,2.7,True
-70.15372,-20.21288,1,Región_de_Tarapacá,1101,Iquique,1101011001005,3,6.0,0.0,145.7,19.0,73.5,10702.1,437.1,503.6,,5389239.7,,220123.9,,2.8,414.5,16.9,True
-70.15372,-20.21288,1,Región_de_Tarapacá,1101,Iquique,1101011001005,4,2.5,0.0,109.6,27.1,99.5,10906.2,253.5,503.6,,5491989.2,,127630.8,,2.8,311.9,7.2,True
-70.15372,-20.21288,1,Región_de_Tarapacá,1101,Iquique,1101011001005,6,0.2,0.2,1.0,1.5,55.4,55.4,13.7,326.4,,18099.1,,4466.8,,3.9,3.9,1.0,True
-70.15372,-20.21288,1,Región_de_Tarapacá,1101,Iquique,1101011001005,8,1.1,1.1,1.0,1.5,65.9,65.9,75.7,326.4,,21513.3,,24710.0,,3.9,3.9,4.5,True
-70.15372,-20.21288,1,Región_de_Tarapacá,1101,Iquique,1101011001005,15,4.0,4.0,1.0,1.4,133.9,133.9,541.5,305.2,,40876.8,,165263.1,,3.6,3.6,14.6,True
-70.15372,-20.21288,1,Región_de_Tarapacá,1101,Iquique,1101011001005,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15372,-20.21288,1,Región_de_Tarapacá,1101,Iquique,1101011001005,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15373,-20.21345,1,Región_de_Tarapacá,1101,Iquique,1101011001006,1,1.1,1.1,1.0,2.2,152.9,152.9,169.1,503.6,,76998.7,,85132.4,,3.7,3.7,4.1,True
-70.15373,-20.21345,1,Región_de_Tarapacá,1101,Iquique,1101011001006,2,1.7,0.1,29.5,6.2,62.4,1840.8,104.5,503.6,,926968.2,,52614.9,,2.8,83.9,4.8,True
-70.15373,-20.21345,1,Región_de_Tarapacá,1101,Iquique,1101011001006,3,10.3,0.1,144.6,19.0,75.1,10858.4,774.9,503.6,,5467909.6,,390189.5,,2.8,411.3,29.4,True
-70.15373,-20.21345,1,Región_de_Tarapacá,1101,Iquique,1101011001006,4,4.5,0.0,110.0,27.1,101.6,11175.9,453.8,503.6,,5627833.4,,228497.5,,2.8,313.0,12.7,True
-70.15373,-20.21345,1,Región_de_Tarapacá,1101,Iquique,1101011001006,6,0.2,0.2,1.0,1.5,55.4,55.4,13.7,326.4,,18099.1,,4466.8,,3.9,3.9,1.0,True
-70.15373,-20.21345,1,Región_de_Tarapacá,1101,Iquique,1101011001006,8,1.1,1.1,1.0,1.5,65.9,65.9,75.7,326.4,,21513.3,,24710.0,,3.9,3.9,4.5,True
-70.15373,-20.21345,1,Región_de_Tarapacá,1101,Iquique,1101011001006,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15373,-20.21345,1,Región_de_Tarapacá,1101,Iquique,1101011001006,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15461,-20.21338,1,Región_de_Tarapacá,1101,Iquique,1101011001008,1,0.1,0.1,1.0,2.2,152.9,152.9,16.2,503.6,,76998.7,,8133.7,,3.7,3.7,0.4,True
-70.15461,-20.21338,1,Región_de_Tarapacá,1101,Iquique,1101011001008,2,1.0,0.0,29.6,6.2,61.7,1824.0,59.1,503.6,,918516.6,,29754.8,,2.8,84.2,2.7,True
-70.15461,-20.21338,1,Región_de_Tarapacá,1101,Iquique,1101011001008,3,6.0,0.0,145.7,19.0,73.5,10702.1,437.1,503.6,,5389239.7,,220123.9,,2.8,414.5,16.9,True
-70.15461,-20.21338,1,Región_de_Tarapacá,1101,Iquique,1101011001008,4,2.5,0.0,109.6,27.1,99.5,10906.2,253.5,503.6,,5491989.2,,127630.8,,2.8,311.9,7.2,True
-70.15461,-20.21338,1,Región_de_Tarapacá,1101,Iquique,1101011001008,6,0.2,0.2,1.0,1.5,55.4,55.4,13.7,326.4,,18099.1,,4466.8,,3.9,3.9,1.0,True
-70.15461,-20.21338,1,Región_de_Tarapacá,1101,Iquique,1101011001008,8,1.1,1.1,1.0,1.5,65.9,65.9,75.7,326.4,,21513.3,,24710.0,,3.9,3.9,4.5,True
-70.15461,-20.21338,1,Región_de_Tarapacá,1101,Iquique,1101011001008,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15461,-20.21338,1,Región_de_Tarapacá,1101,Iquique,1101011001008,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15492,-20.21396,1,Región_de_Tarapacá,1101,Iquique,1101011001009,1,0.1,0.1,1.0,2.2,152.9,152.9,16.2,503.6,,76998.7,,8133.7,,3.7,3.7,0.4,True
-70.15492,-20.21396,1,Región_de_Tarapacá,1101,Iquique,1101011001009,2,1.0,0.0,29.6,6.2,61.7,1824.0,59.1,503.6,,918516.6,,29754.8,,2.8,84.2,2.7,True
-70.15492,-20.21396,1,Región_de_Tarapacá,1101,Iquique,1101011001009,3,6.0,0.0,145.7,19.0,73.5,10702.1,437.1,503.6,,5389239.7,,220123.9,,2.8,414.5,16.9,True
-70.15492,-20.21396,1,Región_de_Tarapacá,1101,Iquique,1101011001009,4,2.5,0.0,109.6,27.1,99.5,10906.2,253.5,503.6,,5491989.2,,127630.8,,2.8,311.9,7.2,True
-70.15492,-20.21396,1,Región_de_Tarapacá,1101,Iquique,1101011001009,6,0.4,0.4,1.0,1.5,55.4,55.4,23.4,326.4,,18099.1,,7628.8,,3.9,3.9,1.6,True
-70.15492,-20.21396,1,Región_de_Tarapacá,1101,Iquique,1101011001009,8,2.0,2.0,1.0,1.5,65.9,65.9,129.3,326.4,,21513.3,,42201.6,,3.9,3.9,7.7,True
-70.15492,-20.21396,1,Región_de_Tarapacá,1101,Iquique,1101011001009,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15492,-20.21396,1,Región_de_Tarapacá,1101,Iquique,1101011001009,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15471,-20.21404,1,Región_de_Tarapacá,1101,Iquique,1101011001010,1,0.1,0.1,1.0,2.2,152.9,152.9,16.2,503.6,,76998.7,,8133.7,,3.7,3.7,0.4,True
-70.15471,-20.21404,1,Región_de_Tarapacá,1101,Iquique,1101011001010,2,1.0,0.0,29.6,6.2,61.7,1824.0,59.1,503.6,,918516.6,,29754.8,,2.8,84.2,2.7,True
-70.15471,-20.21404,1,Región_de_Tarapacá,1101,Iquique,1101011001010,3,6.0,0.0,145.7,19.0,73.5,10702.1,437.1,503.6,,5389239.7,,220123.9,,2.8,414.5,16.9,True
-70.15471,-20.21404,1,Región_de_Tarapacá,1101,Iquique,1101011001010,4,2.5,0.0,109.6,27.1,99.5,10906.2,253.5,503.6,,5491989.2,,127630.8,,2.8,311.9,7.2,True
-70.15471,-20.21404,1,Región_de_Tarapacá,1101,Iquique,1101011001010,6,0.2,0.2,1.0,1.5,55.4,55.4,13.7,326.4,,18099.1,,4466.8,,3.9,3.9,1.0,True
-70.15471,-20.21404,1,Región_de_Tarapacá,1101,Iquique,1101011001010,8,1.1,1.1,1.0,1.5,65.9,65.9,75.7,326.4,,21513.3,,24710.0,,3.9,3.9,4.5,True
-70.15471,-20.21404,1,Región_de_Tarapacá,1101,Iquique,1101011001010,15,1.0,1.0,1.0,1.4,133.9,133.9,139.7,305.2,,40876.8,,42632.8,,3.6,3.6,3.8,True
-70.15471,-20.21404,1,Región_de_Tarapacá,1101,Iquique,1101011001010,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15471,-20.21404,1,Región_de_Tarapacá,1101,Iquique,1101011001010,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15411,-20.21422,1,Región_de_Tarapacá,1101,Iquique,1101011001011,1,0.1,0.1,1.0,2.2,152.9,152.9,16.2,503.6,,76998.7,,8133.7,,3.7,3.7,0.4,True
-70.15411,-20.21422,1,Región_de_Tarapacá,1101,Iquique,1101011001011,2,1.8,0.1,29.5,6.2,62.5,1842.1,111.0,503.6,,927617.4,,55880.6,,2.8,83.9,5.1,True
-70.15411,-20.21422,1,Región_de_Tarapacá,1101,Iquique,1101011001011,3,10.9,0.1,144.5,19.0,75.2,10870.4,823.1,503.6,,5473974.4,,414484.8,,2.8,411.1,31.1,True
-70.15411,-20.21422,1,Región_de_Tarapacá,1101,Iquique,1101011001011,4,4.7,0.0,110.1,27.1,101.7,11196.7,482.4,503.6,,5638296.5,,242906.8,,2.8,313.1,13.5,True
-70.15411,-20.21422,1,Región_de_Tarapacá,1101,Iquique,1101011001011,6,0.4,0.4,1.0,1.5,55.4,55.4,23.4,326.4,,18099.1,,7628.8,,3.9,3.9,1.6,True
-70.15411,-20.21422,1,Región_de_Tarapacá,1101,Iquique,1101011001011,8,2.0,2.0,1.0,1.5,65.9,65.9,129.3,326.4,,21513.3,,42201.6,,3.9,3.9,7.7,True
-70.15411,-20.21422,1,Región_de_Tarapacá,1101,Iquique,1101011001011,15,20.0,20.0,1.0,1.4,133.9,133.9,2684.4,305.2,,40876.8,,819291.6,,3.6,3.6,72.3,True
-70.15411,-20.21422,1,Región_de_Tarapacá,1101,Iquique,1101011001011,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15411,-20.21422,1,Región_de_Tarapacá,1101,Iquique,1101011001011,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15342,-20.21408,1,Región_de_Tarapacá,1101,Iquique,1101011001012,1,0.1,0.1,1.0,2.2,152.9,152.9,16.2,503.6,,76998.7,,8133.7,,3.7,3.7,0.4,True
-70.15342,-20.21408,1,Región_de_Tarapacá,1101,Iquique,1101011001012,2,1.0,0.0,29.6,6.2,61.7,1824.0,59.1,503.6,,918516.6,,29754.8,,2.8,84.2,2.7,True
-70.15342,-20.21408,1,Región_de_Tarapacá,1101,Iquique,1101011001012,3,6.0,0.0,145.7,19.0,73.5,10702.1,437.1,503.6,,5389239.7,,220123.9,,2.8,414.5,16.9,True
-70.15342,-20.21408,1,Región_de_Tarapacá,1101,Iquique,1101011001012,4,2.5,0.0,109.6,27.1,99.5,10906.2,253.5,503.6,,5491989.2,,127630.8,,2.8,311.9,7.2,True
-70.15342,-20.21408,1,Región_de_Tarapacá,1101,Iquique,1101011001012,6,0.2,0.2,1.0,1.5,55.4,55.4,13.7,326.4,,18099.1,,4466.8,,3.9,3.9,1.0,True
-70.15342,-20.21408,1,Región_de_Tarapacá,1101,Iquique,1101011001012,8,1.1,1.1,1.0,1.5,65.9,65.9,75.7,326.4,,21513.3,,24710.0,,3.9,3.9,4.5,True
-70.15342,-20.21408,1,Región_de_Tarapacá,1101,Iquique,1101011001012,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15342,-20.21408,1,Región_de_Tarapacá,1101,Iquique,1101011001012,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15352,-20.21469,1,Región_de_Tarapacá,1101,Iquique,1101011001013,1,0.1,0.1,1.0,2.2,152.9,152.9,16.2,503.6,,76998.7,,8133.7,,3.7,3.7,0.4,True
-70.15352,-20.21469,1,Región_de_Tarapacá,1101,Iquique,1101011001013,2,1.0,0.0,29.6,6.2,61.7,1824.0,59.1,503.6,,918516.6,,29754.8,,2.8,84.2,2.7,True
-70.15352,-20.21469,1,Región_de_Tarapacá,1101,Iquique,1101011001013,3,6.0,0.0,145.7,19.0,73.5,10702.1,437.1,503.6,,5389239.7,,220123.9,,2.8,414.5,16.9,True
-70.15352,-20.21469,1,Región_de_Tarapacá,1101,Iquique,1101011001013,4,2.5,0.0,109.6,27.1,99.5,10906.2,253.5,503.6,,5491989.2,,127630.8,,2.8,311.9,7.2,True
-70.15352,-20.21469,1,Región_de_Tarapacá,1101,Iquique,1101011001013,6,0.2,0.2,1.0,1.5,55.4,55.4,13.7,326.4,,18099.1,,4466.8,,3.9,3.9,1.0,True
-70.15352,-20.21469,1,Región_de_Tarapacá,1101,Iquique,1101011001013,8,1.1,1.1,1.0,1.5,65.9,65.9,75.7,326.4,,21513.3,,24710.0,,3.9,3.9,4.5,True
-70.15352,-20.21469,1,Región_de_Tarapacá,1101,Iquique,1101011001013,15,1.0,1.0,1.0,1.4,133.9,133.9,139.7,305.2,,40876.8,,42632.8,,3.6,3.6,3.8,True
-70.15352,-20.21469,1,Región_de_Tarapacá,1101,Iquique,1101011001013,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15352,-20.21469,1,Región_de_Tarapacá,1101,Iquique,1101011001013,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,1,0.1,0.1,1.0,2.2,152.9,152.9,16.2,503.6,,76998.7,,8133.7,,3.7,3.7,0.4,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,2,1.5,0.0,29.5,6.2,62.3,1837.7,91.5,503.6,,925397.5,,46083.4,,2.8,83.9,4.2,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,3,9.1,0.1,144.8,19.0,74.8,10829.3,678.4,503.6,,5453254.5,,341599.4,,2.8,411.9,25.8,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,4,3.9,0.0,110.0,27.1,101.2,11125.7,396.5,503.6,,5602525.8,,199678.4,,2.8,312.8,11.1,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,5,0.1,0.1,1.0,1.8,92.1,92.1,4.7,326.4,,30046.7,,1549.4,,3.9,3.9,0.2,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,6,0.9,0.9,1.0,1.5,55.4,55.4,52.4,326.4,,18099.1,,17114.7,,3.9,3.9,3.7,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,8,4.4,4.4,1.0,1.5,65.9,65.9,290.0,326.4,,21513.3,,94676.4,,3.9,3.9,17.2,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,15,9.0,9.0,1.0,1.4,133.9,133.9,1211.2,305.2,,40876.8,,369647.0,,3.6,3.6,32.6,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15364,-20.21524,1,Región_de_Tarapacá,1101,Iquique,1101011001014,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15440,-20.21485,1,Región_de_Tarapacá,1101,Iquique,1101011001015,1,3.1,3.1,1.0,2.2,152.9,152.9,474.9,503.6,,76998.7,,239129.9,,3.7,3.7,11.6,True
-70.15440,-20.21485,1,Región_de_Tarapacá,1101,Iquique,1101011001015,2,1.0,0.0,29.6,6.2,61.7,1824.0,59.1,503.6,,918516.6,,29754.8,,2.8,84.2,2.7,True
-70.15440,-20.21485,1,Región_de_Tarapacá,1101,Iquique,1101011001015,3,6.0,0.0,145.7,19.0,73.5,10702.1,437.1,503.6,,5389239.7,,220123.9,,2.8,414.5,16.9,True
-70.15440,-20.21485,1,Región_de_Tarapacá,1101,Iquique,1101011001015,4,2.5,0.0,109.6,27.1,99.5,10906.2,253.5,503.6,,5491989.2,,127630.8,,2.8,311.9,7.2,True
-70.15440,-20.21485,1,Región_de_Tarapacá,1101,Iquique,1101011001015,6,0.6,0.6,1.0,1.5,55.4,55.4,33.1,326.4,,18099.1,,10790.8,,3.9,3.9,2.3,True
-70.15440,-20.21485,1,Región_de_Tarapacá,1101,Iquique,1101011001015,8,2.8,2.8,1.0,1.5,65.9,65.9,182.9,326.4,,21513.3,,59693.2,,3.9,3.9,10.8,True
-70.15440,-20.21485,1,Región_de_Tarapacá,1101,Iquique,1101011001015,15,12.0,12.0,1.0,1.4,133.9,133.9,1613.0,305.2,,40876.8,,492277.4,,3.6,3.6,43.4,True
-70.15440,-20.21485,1,Región_de_Tarapacá,1101,Iquique,1101011001015,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15440,-20.21485,1,Región_de_Tarapacá,1101,Iquique,1101011001015,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15498,-20.21457,1,Región_de_Tarapacá,1101,Iquique,1101011001016,1,0.1,0.1,1.0,2.2,152.9,152.9,16.2,503.6,,76998.7,,8133.7,,3.7,3.7,0.4,True
-70.15498,-20.21457,1,Región_de_Tarapacá,1101,Iquique,1101011001016,2,1.0,0.0,29.6,6.2,61.7,1824.0,59.1,503.6,,918516.6,,29754.8,,2.8,84.2,2.7,True
-70.15498,-20.21457,1,Región_de_Tarapacá,1101,Iquique,1101011001016,3,6.0,0.0,145.7,19.0,73.5,10702.1,437.1,503.6,,5389239.7,,220123.9,,2.8,414.5,16.9,True
-70.15498,-20.21457,1,Región_de_Tarapacá,1101,Iquique,1101011001016,4,2.5,0.0,109.6,27.1,99.5,10906.2,253.5,503.6,,5491989.2,,127630.8,,2.8,311.9,7.2,True
-70.15498,-20.21457,1,Región_de_Tarapacá,1101,Iquique,1101011001016,6,0.2,0.2,1.0,1.5,55.4,55.4,13.7,326.4,,18099.1,,4466.8,,3.9,3.9,1.0,True
-70.15498,-20.21457,1,Región_de_Tarapacá,1101,Iquique,1101011001016,8,1.1,1.1,1.0,1.5,65.9,65.9,75.7,326.4,,21513.3,,24710.0,,3.9,3.9,4.5,True
-70.15498,-20.21457,1,Región_de_Tarapacá,1101,Iquique,1101011001016,15,2.0,2.0,1.0,1.4,133.9,133.9,273.6,305.2,,40876.8,,83509.5,,3.6,3.6,7.4,True
-70.15498,-20.21457,1,Región_de_Tarapacá,1101,Iquique,1101011001016,16,0.1,0.1,1.0,,,,,,,1280.0,,92.8,,2.6,2.6,0.2,True
-70.15498,-20.21457,1,Región_de_Tarapacá,1101,Iquique,1101011001016,18,0.1,0.1,1.0,,,,,,,1280.0,,99.2,,2.2,2.2,0.2,True
-70.15524,-20.21509,1,Región_de_Tarapacá,1101,Iquique,1101011001019,1,1.1,1.1,1.0,2.2,152.9,152.9,169.1,503.6,,76998.7,,85132.4,,3.7,3.7,4.1,True
-70.15524,-20.21509,1,Región_de_Tarapacá,1101,Iquique,1101011001019,2,1.1,0.0,29.6,6.2,61.8,1827.8,65.6,503.6,,920426.9,,33020.5,,2.8,84.1,3.0,True
-70.15524,-20.21509,1,Región_de_Tarapacá,1101,Iquique,1101011001019,3,6.6,0.0,145.4,19.0,73.8,10737.4,485.4,503.6,,5406982.3,,244419.0,,2.8,413.8,18.7,True
-70.15524,-20.21509,1,Región_de_Tarapacá,1101,Iquique,1101011001019,4,2.8,0.0,109.7,27.1,100.0,10967.0,282.1,503.6,,5522622.6,,142040.3,,2.8,312.2,8.0,True
-70.15524,-20.21509,1,Región_de_Tarapacá,1101,Iquique,1101011001019,6,0.4,0.4,1.0,1.5,55.4,55.4,23.4,326.4,,18099.1,,7628.8,,3.9,3.9,1.6,True
-70.15524,-20.21509,1,Región_de_Tarapacá,1101,Iquique,1101011001019,9,0.2,0.0,6.0,3.0,48.3,290.0,11.1,326.4,,94660.8,,3617.5,,2.9,17.5,0.7,True
-70.15524,-20.21509,1,Región_de_Tarapacá,1101,Iquique,1101011001019,10,1.4,0.1,18.7,3.0,61.7,1150.8,84.7,326.4,,375642.7,,27647.3,,2.9,54.5,4.0,True
-70.15524,-20.21509,1,Región_de_Tarapacá,1101,Iquique,1101011001019,8,2.0,2.0,1.0,1.5,65.9,65.9,129.3,326.4,,21513.3,,42201.6,,3.9,3.9,7.7,True
-70.15524,-20.21509,1,Región_de_Tarapacá,1101,Iquique,1101011001019,14,0.3,0.1,3.0,4.0,46.3,139.0,15.5,326.4,,45371.9,,5073.3,,2.9,8.8,1.0,True
